attexp.txt,Attribute Expression File:
cond_index=N,2,Key to Row ID in Symbol Assignment File,-,:
seq=N,1,Sequence Number of Expression Component,-,:
att=T,4,Attribute Code,-,:
oper=N,1,Relational Operator,code.txt,:
value=T,10,Attribute Value,-,:
connector=N,1,Expression Component Logical Connector,code.txt,:
;
2097|1|acc|2|1|0
2101|1|acc|2|1|0
2125|1|vrr|1|1|0
2126|1|vrr|1|4|0
2127|1|vrr|1|8|0
2128|1|acc|2|1|0
2135|1|nst|1|10|1
2135|2|nst|1|54|0
2136|1|cha|1|21|0
2137|1|sst|2|16|0
2138|1|nam|2|"UNK"|0
2139|1|sst|2|0|3
2139|2|sst|2|16|0
2140|1|hgt|1|-32767|4
2140|2|hgt|6|304|0
2141|1|hgt|4|0|3
2141|2|hgt|3|304|0
2142|1|atn|1|3|2
2142|2|hgt|1|-32767|4
2142|3|atn|1|3|2
2142|4|hgt|6|304|0
2143|1|atn|1|3|2
2143|2|hgt|4|0|3
2143|3|hgt|3|304|0
2144|1|hgt|2|-32767|0
2145|1|zv2|2|-32767|0
2156|1|nam|2|"UNK"|0
2160|1|nam|2|"UNK"|0
2162|1|vrr|1|4|2
2162|2|hdp|4|0|3
2162|3|hdp|5|20|0
2163|1|vrr|1|4|2
2163|2|hdp|4|20|0
2164|1|vrr|2|8|2
2164|2|hdp|1|0|1
2164|3|hdp|1|NULL|0
2165|1|vrr|2|8|2
2165|2|acc|2|1|0
2166|1|vrr|1|8|0
2167|1|vrr|1|8|2
2167|2|isdm|1|1|0
2174|1|vrr|1|0|1
2174|2|vrr|1|8|0
2175|1|vrr|1|2|0
2176|1|nam|2|"UNK"|0
2177|1|vrr|1|0|1
2177|2|vrr|1|8|0
2178|1|vrr|1|2|0
2179|1|nam|2|"UNK"|0
2180|1|hdp|1|NULL|0
2181|1|vrr|1|4|2
2181|2|hdp|1|0|0
2182|1|vrr|1|4|2
2182|2|hdp|4|0|3
2182|3|hdp|5|20|0
2183|1|vrr|1|4|2
2183|2|hdp|4|20|0
2184|1|acc|2|1|0
2185|1|vrr|1|0|1
2185|2|vrr|1|8|0
2186|1|vrr|1|2|0
2187|1|nam|2|"UNK"|0
2191|1|vrr|1|1|2
2191|2|hdp|1|NULL|0
2192|1|vrr|1|4|2
2192|2|hdp|1|0|0
2193|1|vrr|1|4|2
2193|2|hdp|4|0|3
2193|3|hdp|5|20|0
2194|1|vrr|1|4|2
2194|2|hdp|4|20|0
2195|1|vrr|1|8|2
2195|2|hdp|1|NULL|0
2196|1|acc|2|1|0
2203|1|vrr|1|1|0
2204|1|vrr|1|4|0
2205|1|vrr|1|8|0
2206|1|acc|2|1|0
2214|1|vrr|1|4|2
2214|2|hdp|4|0|3
2214|3|hdp|5|20|0
2215|1|vrr|1|4|2
2215|2|hdp|4|20|0
2216|1|vrr|1|4|2
2216|2|soh|1|1|2
2216|3|hdp|1|0|0
2217|1|vrr|1|4|2
2217|2|soh|1|2|2
2217|3|hdp|1|0|0
2218|1|loc|2|4|2
2218|2|hdp|1|NULL|0
2219|1|hdp|1|NULL|2
2219|2|vrr|1|0|0
2220|1|hdp|1|NULL|2
2220|2|vrr|1|1|1
2220|3|vrr|1|2|1
2220|4|vrr|1|8|0
2221|1|acc|2|1|0
2222|1|exs|1|57|0
2223|1|exs|1|58|0
2224|1|nam|2|"UNK"|0
2225|1|exs|1|57|0
2226|1|exs|1|58|0
2227|1|nam|2|"UNK"|0
2228|1|exs|1|57|0
2229|1|exs|1|58|0
2230|1|nam|2|"UNK"|0
2240|1|vrr|1|0|1
2240|2|vrr|1|2|2
2240|3|hdp|1|NULL|0
2241|1|vrr|1|1|2
2241|2|hdp|1|NULL|0
2242|1|vrr|1|4|2
2242|2|hdp|1|0|0
2243|1|vrr|1|4|2
2243|2|hdp|4|0|3
2243|3|hdp|5|20|0
2244|1|vrr|1|4|2
2244|2|hdp|4|20|0
2245|1|vrr|1|8|2
2245|2|hdp|1|NULL|0
2251|1|acc|1|1|0
2252|1|acc|1|2|0
2253|1|crv|2|99999|0
2257|1|idsm|1|0|2
2257|2|cvl|6|msdc|3
2257|3|cvl|2|99999|0
2258|1|idsm|1|0|2
2258|2|cvl|6|ssdc|3
2258|3|cvl|3|msdc|0
2259|1|idsm|1|0|2
2259|2|isdm|1|0|2
2259|3|cvl|3|mssc|0
2260|1|idsm|1|0|2
2260|2|isdm|1|0|2
2260|3|cvl|6|mssc|3
2260|4|cvl|3|ssdc|0
2261|1|idsm|1|1|2
2261|2|cvl|6|ssdc|3
2261|3|cvl|2|99999|0
2262|1|idsm|1|1|2
2262|2|isdm|1|0|2
2262|3|cvl|3|ssdc|0
2263|1|cvl|1|99999|0
2264|1|cvl|1|99999|0
2265|1|cvl|1|99999|0
2266|1|idsm|1|0|2
2266|2|isdm|1|1|2
2266|3|cvl|3|mssc|0
2267|1|idsm|1|0|2
2267|2|isdm|1|1|2
2267|3|cvl|3|mssc|0
2268|1|idsm|1|0|2
2268|2|isdm|1|1|2
2268|3|cvl|6|mssc|3
2268|4|cvl|3|ssdc|0
2269|1|idsm|1|0|2
2269|2|isdm|1|1|2
2269|3|cvl|6|mssc|3
2269|4|cvl|3|ssdc|0
2270|1|idsm|1|1|2
2270|2|isdm|1|1|2
2270|3|cvl|3|ssdc|0
2271|1|idsm|1|1|2
2271|2|isdm|1|1|2
2271|3|cvl|3|ssdc|0
2292|1|acc|1|1|0
2293|1|acc|1|2|0
2294|1|crv|2|-32767|0
2295|1|acc|1|1|0
2296|1|acc|1|2|0
2297|1|crv|2|-32767|0
2298|1|acc|1|1|0
2299|1|acc|1|2|0
2300|1|crv|2|-32767|0
2301|1|acc|2|1|2
2301|2|hqc|2|1|0
2302|1|acc|2|1|2
2302|2|hqc|1|1|0
2303|1|acc|1|1|2
2303|2|hqc|2|1|0
2304|1|acc|1|1|2
2304|2|hqc|1|1|0
2306|1|idsm|1|0|2
2306|2|cvl|6|msdc|3
2306|3|cvl|2|-32767|0
2307|1|idsm|1|0|2
2307|2|cvl|6|ssdc|3
2307|3|cvl|3|msdc|0
2308|1|idsm|1|0|2
2308|2|isdm|1|0|2
2308|3|cvl|3|mssc|0
2309|1|idsm|1|0|2
2309|2|isdm|1|0|2
2309|3|cvl|6|mssc|3
2309|4|cvl|3|ssdc|0
2310|1|idsm|1|1|2
2310|2|cvl|6|ssdc|3
2310|3|cvl|2|-32767|0
2311|1|idsm|1|1|2
2311|2|isdm|1|0|2
2311|3|cvl|3|ssdc|0
2312|1|cvl|1|-32767|0
2313|1|cvl|1|-32767|0
2314|1|cvl|1|-32767|0
2315|1|idsm|1|0|2
2315|2|isdm|1|1|2
2315|3|cvl|3|mssc|0
2316|1|idsm|1|0|2
2316|2|isdm|1|1|2
2316|3|cvl|3|mssc|0
2317|1|idsm|1|0|2
2317|2|isdm|1|1|2
2317|3|cvl|6|mssc|3
2317|4|cvl|3|ssdc|0
2318|1|idsm|1|0|2
2318|2|isdm|1|1|2
2318|3|cvl|6|mssc|3
2318|4|cvl|3|ssdc|0
2319|1|idsm|1|1|2
2319|2|isdm|1|1|2
2319|3|cvl|3|ssdc|0
2320|1|idsm|1|1|2
2320|2|isdm|1|1|2
2320|3|cvl|3|ssdc|0
2321|1|idsm|1|0|2
2321|2|cvl|6|msdc|3
2321|3|cvl|2|-32767|0
2322|1|idsm|1|0|2
2322|2|cvl|6|ssdc|3
2322|3|cvl|3|msdc|0
2323|1|idsm|1|0|2
2323|2|isdm|1|0|2
2323|3|cvl|3|mssc|0
2324|1|idsm|1|0|2
2324|2|isdm|1|0|2
2324|3|cvl|6|mssc|3
2324|4|cvl|3|ssdc|0
2325|1|idsm|1|1|2
2325|2|cvl|6|ssdc|3
2325|3|cvl|2|-32767|0
2326|1|idsm|1|1|2
2326|2|isdm|1|0|2
2326|3|cvl|3|ssdc|0
2327|1|cvl|1|-32767|0
2328|1|cvl|1|-32767|0
2329|1|cvl|1|-32767|0
2330|1|idsm|1|0|2
2330|2|isdm|1|1|2
2330|3|cvl|3|mssc|0
2331|1|idsm|1|0|2
2331|2|isdm|1|1|2
2331|3|cvl|3|mssc|0
2332|1|idsm|1|0|2
2332|2|isdm|1|1|2
2332|3|cvl|6|mssc|3
2332|4|cvl|3|ssdc|0
2333|1|idsm|1|0|2
2333|2|isdm|1|1|2
2333|3|cvl|6|mssc|3
2333|4|cvl|3|ssdc|0
2334|1|idsm|1|1|2
2334|2|isdm|1|1|2
2334|3|cvl|3|ssdc|0
2335|1|idsm|1|1|2
2335|2|isdm|1|1|2
2335|3|cvl|3|ssdc|0
2336|1|idsm|1|0|2
2336|2|cvl|6|msdc|3
2336|3|cvl|2|-32767|0
2337|1|idsm|1|0|2
2337|2|cvl|6|ssdc|3
2337|3|cvl|3|msdc|0
2338|1|idsm|1|0|2
2338|2|isdm|1|0|2
2338|3|cvl|3|mssc|0
2339|1|idsm|1|0|2
2339|2|isdm|1|0|2
2339|3|cvl|6|mssc|3
2339|4|cvl|3|ssdc|0
2340|1|idsm|1|1|2
2340|2|cvl|6|ssdc|3
2340|3|cvl|2|-32767|0
2341|1|idsm|1|1|2
2341|2|isdm|1|0|2
2341|3|cvl|3|ssdc|0
2342|1|cvl|1|-32767|0
2343|1|cvl|1|-32767|0
2344|1|cvl|1|-32767|0
2345|1|idsm|1|0|2
2345|2|isdm|1|1|2
2345|3|cvl|3|mssc|0
2346|1|idsm|1|0|2
2346|2|isdm|1|1|2
2346|3|cvl|3|mssc|0
2347|1|idsm|1|0|2
2347|2|isdm|1|1|2
2347|3|cvl|6|mssc|3
2347|4|cvl|3|ssdc|0
2348|1|idsm|1|0|2
2348|2|isdm|1|1|2
2348|3|cvl|6|mssc|3
2348|4|cvl|3|ssdc|0
2349|1|idsm|1|1|2
2349|2|isdm|1|1|2
2349|3|cvl|3|ssdc|0
2350|1|idsm|1|1|2
2350|2|isdm|1|1|2
2350|3|cvl|3|ssdc|0
2351|1|idsm|1|0|2
2351|2|cvl|6|msdc|3
2351|3|cvl|2|-32767|0
2352|1|idsm|1|0|2
2352|2|cvl|6|ssdc|3
2352|3|cvl|3|msdc|0
2353|1|idsm|1|0|2
2353|2|isdm|1|0|2
2353|3|cvl|3|mssc|0
2354|1|idsm|1|0|2
2354|2|isdm|1|0|2
2354|3|cvl|6|mssc|3
2354|4|cvl|3|ssdc|0
2355|1|idsm|1|1|2
2355|2|cvl|6|ssdc|3
2355|3|cvl|2|-32767|0
2356|1|idsm|1|1|2
2356|2|isdm|1|0|2
2356|3|cvl|3|ssdc|0
2357|1|cvl|1|-32767|0
2358|1|cvl|1|-32767|0
2359|1|cvl|1|-32767|0
2360|1|idsm|1|0|2
2360|2|isdm|1|1|2
2360|3|cvl|3|mssc|0
2361|1|idsm|1|0|2
2361|2|isdm|1|1|2
2361|3|cvl|3|mssc|0
2362|1|idsm|1|0|2
2362|2|isdm|1|1|2
2362|3|cvl|6|mssc|3
2362|4|cvl|3|ssdc|0
2363|1|idsm|1|0|2
2363|2|isdm|1|1|2
2363|3|cvl|6|mssc|3
2363|4|cvl|3|ssdc|0
2364|1|idsm|1|1|2
2364|2|isdm|1|1|2
2364|3|cvl|3|ssdc|0
2365|1|idsm|1|1|2
2365|2|isdm|1|1|2
2365|3|cvl|3|ssdc|0
2366|1|hdh|6|0|2
2366|2|hdp|1|NULL|0
2367|1|hdp|5|ssdc|2
2367|2|hdh|1|NULL|0
2368|1|hdp|4|ssdc|2
2368|2|hdh|1|NULL|0
2369|1|hdh|6|0|2
2369|2|hdp|1|NULL|0
2370|1|acc|2|1|0
2371|1|hdp|3|200|0
2372|1|hdp|6|200|0
2373|1|acc|2|1|0
2374|1|hdp|3|200|0
2375|1|hdp|6|200|0
2376|1|acc|2|1|0
2377|1|hdp|3|200|0
2378|1|hdp|6|200|0
2379|1|acc|2|1|0
2380|1|hdp|3|123|0
2381|1|hdp|6|123|0
2382|1|acc|2|1|0
2396|1|mcc|2|0|2
2396|2|psc|1|0|0
2397|1|mcc|1|0|2
2397|2|psc|1|0|0
2398|1|psc|2|0|2
2398|2|mcc|2|0|0
2399|1|psc|2|0|2
2399|2|mcc|1|0|0
2405|1|nam|2|"UNK"|0
2407|1|cur|1|0|4
2407|2|dof|1|0|0
2408|1|cur|1|1|2
2408|2|dof|2|0|0
2409|1|cur|1|2|2
2409|2|dof|2|0|0
2410|1|cur|1|3|1
2410|2|cur|1|5|2
2410|3|dof|2|0|0
2411|1|cur|1|0|4
2411|2|dof|1|0|0
2412|1|cur|1|5|2
2412|2|dof|2|0|0
2413|1|nam|2|"UNK"|0
2429|1|nam|2|"UNK"|0
2430|1|hgt|1|-32767|4
2430|2|hgt|6|304|0
2431|1|hgt|4|0|3
2431|2|hgt|3|304|0
2432|1|atn|1|3|2
2432|2|hgt|1|-32767|4
2432|3|atn|1|3|2
2432|4|hgt|6|304|0
2433|1|atn|1|3|2
2433|2|hgt|4|0|3
2433|3|hgt|3|304|0
2434|1|hgt|2|-32767|0
2435|1|zv2|2|-32767|0
2436|1|exs|2|5|3
2436|2|exs|2|6|2
2436|3|loc|1|0|1
2436|4|loc|1|8|1
2436|5|loc|1|25|0
2437|1|exs|2|5|3
2437|2|exs|2|6|2
2437|3|loc|1|4|0
2438|1|exs|1|5|1
2438|2|exs|1|6|0
2439|1|exs|2|5|3
2439|2|exs|2|6|2
2439|3|loc|1|0|1
2439|4|loc|1|8|1
2439|5|loc|1|25|0
2440|1|exs|2|5|3
2440|2|exs|2|6|2
2440|3|loc|1|4|0
2441|1|exs|1|5|1
2441|2|exs|1|6|0
2442|1|atc|2|1|3
2442|2|atc|2|3|2
2442|3|exs|2|5|3
2442|4|exs|2|6|2
2442|5|loc|1|0|1
2442|6|loc|1|8|1
2442|7|loc|1|25|0
2443|1|atc|2|1|3
2443|2|atc|2|3|2
2443|3|exs|2|5|3
2443|4|exs|2|6|2
2443|5|loc|1|4|4
2443|6|atc|1|3|0
2444|1|atc|2|1|3
2444|2|atc|2|3|2
2444|3|exs|1|5|1
2444|4|exs|1|6|0
2445|1|atc|1|1|0
2446|1|nam|2|"UNK"|0
2447|1|loc|2|25|0
2448|1|loc|1|25|0
2450|1|loc|1|0|1
2450|2|loc|1|8|1
2450|3|loc|1|25|0
2451|1|loc|1|4|0
2452|1|loc|1|0|1
2452|2|loc|1|8|1
2452|3|loc|1|25|0
2453|1|loc|1|4|0
2460|1|hyc|2|8|0
2461|1|hyc|1|8|0
2462|1|nam|2|"UNK"|0
2463|1|hyc|2|8|0
2464|1|hyc|1|8|0
2465|1|nam|2|"UNK"|0
2466|1|hyc|2|8|0
2467|1|hyc|1|8|0
2468|1|nam|2|"UNK"|0
2471|1|hyc|2|8|0
2472|1|hyc|1|8|0
2473|1|hyc|1|0|1
2473|2|hyc|1|8|0
2474|1|hyc|1|3|0
2476|1|exs|2|32|4
2476|2|hyc|2|8|0
2477|1|exs|1|32|2
2477|2|hyc|1|8|0
2478|1|nam|2|"UNK"|0
2479|1|exs|2|32|4
2479|2|hyc|2|8|0
2480|1|exs|1|32|2
2480|2|hyc|1|8|0
2481|1|nam|2|"UNK"|0
2483|1|hyc|2|8|0
2484|1|hyc|1|8|0
2485|1|hyc|2|8|0
2486|1|hyc|1|8|0
2488|1|hyc|2|8|0
2489|1|hyc|1|8|0
2491|1|hyc|2|0|3
2491|2|hyc|2|8|0
2492|1|hyc|1|0|1
2492|2|hyc|1|8|0
2493|1|hyc|1|0|1
2493|2|hyc|1|8|0
2494|1|hyc|1|6|0
2495|1|hyc|1|0|1
2495|2|hyc|1|8|0
2496|1|hyc|1|6|0
2507|1|nam|2|"UNK"|0
2514|1|nam|2|"UNK"|0
2538|1|nam|2|"UNK"|0
2540|1|nam|2|"UNK"|0
2544|1|hyc|1|0|1
2544|2|hyc|1|8|0
2545|1|hyc|1|3|1
2545|2|hyc|1|6|0
2546|1|nam|2|"UNK"|0
2547|1|hyc|1|0|1
2547|2|hyc|1|8|0
2548|1|hyc|1|3|1
2548|2|hyc|1|6|0
2549|1|nam|2|"UNK"|0
2550|1|hyc|1|0|1
2550|2|hyc|1|8|0
2551|1|hyc|1|3|1
2551|2|hyc|1|6|0
2552|1|nam|2|"UNK"|0
2554|1|hyc|1|0|1
2554|2|hyc|1|8|0
2555|1|hyc|1|3|0
2556|1|nam|2|"UNK"|0
2557|1|nam|2|"UNK"|0
2559|1|hyc|2|8|0
2560|1|hyc|1|8|0
2563|1|exs|1|0|1
2563|2|exs|1|45|0
2564|1|exs|1|48|0
2565|1|exs|1|0|1
2565|2|exs|1|45|0
2566|1|exs|1|48|0
2567|1|hoc|1|0|1
2567|2|hoc|1|5|0
2568|1|hoc|1|1|0
2581|1|veg|1|0|1
2581|2|veg|1|56|0
2582|1|veg|1|16|1
2582|2|veg|1|19|0
2583|1|veg|1|24|0
2584|1|veg|1|25|1
2584|2|veg|1|50|0
2588|1|hyc|2|3|0
2589|1|hyc|1|3|0
2590|1|nam|2|"UNK"|0
2591|1|loc|1|0|1
2591|2|loc|1|8|1
2591|3|loc|1|25|0
2592|1|loc|1|4|0
2593|1|loc|1|0|1
2593|2|loc|1|8|1
2593|3|loc|1|25|0
2594|1|loc|1|4|0
2595|1|loc|1|0|1
2595|2|loc|1|8|1
2595|3|loc|1|25|0
2596|1|loc|1|4|0
2597|1|loc|1|0|1
2597|2|loc|1|8|1
2597|3|loc|1|25|0
2598|1|loc|1|4|0
2609|1|nam|2|"UNK"|0
2611|1|nam|2|"UNK"|0
2613|1|nam|2|"UNK"|0
2616|1|nam|2|"UNK"|0
2618|1|nam|2|"UNK"|0
2625|1|hyc|1|0|1
2625|2|hyc|1|8|0
2626|1|hyc|1|3|1
2626|2|hyc|1|6|0
2627|1|hyc|1|0|1
2627|2|hyc|1|8|0
2628|1|hyc|1|3|1
2628|2|hyc|1|6|0
2629|1|nam|2|"UNK"|0
2630|1|hyc|1|0|1
2630|2|hyc|1|8|0
2631|1|hyc|1|3|1
2631|2|hyc|1|6|0
2632|1|nam|2|"UNK"|0
2633|1|hyc|1|0|1
2633|2|hyc|1|8|0
2634|1|hyc|1|3|1
2634|2|hyc|1|6|0
2635|1|nam|2|"UNK"|0
2637|1|hyc|1|0|1
2637|2|hyc|1|8|1
2637|3|hyc|1|14|0
2638|1|hyc|1|3|1
2638|2|hyc|1|6|0
2640|1|hyc|1|0|1
2640|2|hyc|1|8|0
2641|1|hyc|1|3|1
2641|2|hyc|1|6|0
2642|1|hyc|1|0|1
2642|2|hyc|1|8|0
2643|1|hyc|1|3|1
2643|2|hyc|1|6|0
2645|1|hyc|1|0|1
2645|2|hyc|1|8|0
2646|1|hyc|1|3|1
2646|2|hyc|1|6|0
2647|1|nam|2|"UNK"|0
2648|1|hyc|1|0|1
2648|2|hyc|1|8|0
2649|1|hyc|1|3|1
2649|2|hyc|1|6|0
2650|1|nam|2|"UNK"|0
2651|1|hyc|1|0|1
2651|2|hyc|1|8|0
2652|1|hyc|1|3|1
2652|2|hyc|1|6|0
2653|1|nam|2|"UNK"|0
2655|1|hyc|1|0|1
2655|2|hyc|1|8|1
2655|3|hyc|1|14|0
2656|1|hyc|1|3|1
2656|2|hyc|1|6|0
2657|1|hyc|1|0|1
2657|2|hyc|1|8|0
2658|1|hyc|1|3|1
2658|2|hyc|1|6|0
2660|1|hyc|1|0|1
2660|2|hyc|1|8|0
2661|1|hyc|1|3|1
2661|2|hyc|1|6|0
2687|1|hyc|2|0|3
2687|2|hyc|2|8|0
2688|1|hyc|1|0|1
2688|2|hyc|1|8|0
2689|1|hyc|2|0|3
2689|2|hyc|2|8|0
2690|1|hyc|1|0|1
2690|2|hyc|1|8|0
2691|1|hyc|2|0|3
2691|2|hyc|2|8|0
2692|1|hyc|1|0|1
2692|2|hyc|1|8|0
2693|1|hyc|2|0|3
2693|2|hyc|2|8|0
2694|1|hyc|1|0|1
2694|2|hyc|1|8|0
2697|1|nam|2|"UNK"|0
2699|1|nam|2|"UNK"|0
2701|1|nam|2|"UNK"|0
2703|1|nam|2|"UNK"|0
2705|1|nam|2|"UNK"|0
2708|1|nam|2|"UNK"|0
2713|1|slt|1|0|1
2713|2|slt|1|10|1
2713|3|slt|1|11|1
2713|4|slt|1|13|1
2713|5|slt|1|14|1
2713|6|slt|1|15|0
2714|1|slt|1|6|1
2714|2|slt|1|8|0
2723|1|nam|2|"UNK"|0
2725|1|nam|2|"UNK"|0
2727|1|hgt|1|-32767|4
2727|2|hgt|6|304|0
2728|1|hgt|4|0|3
2728|2|hgt|3|304|0
2729|1|atn|1|3|2
2729|2|hgt|1|-32767|4
2729|3|atn|1|3|2
2729|4|hgt|6|304|0
2730|1|atn|1|3|2
2730|2|hgt|4|0|3
2730|3|hgt|3|304|0
2731|1|hgt|2|-32767|0
2732|1|zv2|2|-32767|0
2734|1|nam|2|"UNK"|0
2736|1|nam|2|"UNK"|0
2739|1|nam|2|"UNK"|0
2741|1|nam|2|"UNK"|0
2743|1|nam|2|"UNK"|0
2748|1|nam|2|"UNK"|0
2750|1|nam|2|"UNK"|0
2753|1|nam|2|"UNK"|0
2755|1|nam|2|"UNK"|0
2757|1|nam|2|"UNK"|0
2759|1|nam|2|"UNK"|0
2764|1|nam|2|"UNK"|0
2769|1|nam|2|"UNK"|0
2771|1|nam|2|"UNK"|0
2774|1|nam|2|"UNK"|0
2789|1|hgt|1|-32767|4
2789|2|hgt|6|304|0
2790|1|hgt|4|0|3
2790|2|hgt|3|304|0
2791|1|atn|1|3|2
2791|2|hgt|1|-32767|4
2791|3|atn|1|3|2
2791|4|hgt|6|304|0
2792|1|atn|1|3|2
2792|2|hgt|4|0|3
2792|3|hgt|3|304|0
2793|1|hgt|2|-32767|0
2794|1|zv2|2|-32767|0
2819|1|nam|2|"UNK"|0
2828|1|nam|2|"UNK"|0
2833|1|nam|2|"UNK"|0
2851|1|hqc|1|0|1
2851|2|hqc|1|2|0
2852|1|hqc|1|12|0
2853|1|hqc|1|18|0
2854|1|hqc|1|19|0
2855|1|hqc|1|22|1
2855|2|hqc|1|23|0
2856|1|hqc|1|4|1
2856|2|hqc|1|13|1
2856|3|hqc|1|20|1
2856|4|hqc|1|21|0
2857|1|hqc|1|6|0
2859|1|hqc|1|0|1
2859|2|hqc|1|1|2
2859|3|mcc|2|103|0
2860|1|hqc|1|0|1
2860|2|hqc|1|1|2
2860|3|mcc|1|103|0
2861|1|hqc|1|12|2
2861|2|mcc|2|103|0
2862|1|hqc|1|12|2
2862|2|mcc|1|103|0
2863|1|hqc|1|14|2
2863|2|mcc|2|103|0
2864|1|hqc|1|14|2
2864|2|mcc|1|103|0
2865|1|hqc|1|2|2
2865|2|mcc|2|103|0
2866|1|hqc|1|2|2
2866|2|mcc|1|103|0
2867|1|hqc|1|3|1
2867|2|hqc|1|4|1
2867|3|hqc|1|13|2
2867|4|mcc|2|103|0
2868|1|hqc|1|3|1
2868|2|hqc|1|4|1
2868|3|hqc|1|13|2
2868|4|mcc|1|103|0
2869|1|hqc|1|5|1
2869|2|hqc|1|8|2
2869|3|mcc|2|103|0
2870|1|hqc|1|5|1
2870|2|hqc|1|8|2
2870|3|mcc|1|103|0
2871|1|hqc|1|6|1
2871|2|hqc|1|9|2
2871|3|mcc|2|103|0
2872|1|hqc|1|6|1
2872|2|hqc|1|9|2
2872|3|mcc|1|103|0
2873|1|hqc|1|7|2
2873|2|mcc|2|103|0
2874|1|hqc|1|7|2
2874|2|mcc|1|103|0
2875|1|hqc|1|0|1
2875|2|hqc|1|1|2
2875|3|mcc|2|103|0
2876|1|hqc|1|0|1
2876|2|hqc|1|1|2
2876|3|mcc|1|103|0
2877|1|hqc|1|12|2
2877|2|mcc|2|103|0
2878|1|hqc|1|12|2
2878|2|mcc|1|103|0
2879|1|hqc|1|14|2
2879|2|mcc|2|103|0
2880|1|hqc|1|14|2
2880|2|mcc|1|103|0
2881|1|hqc|1|2|2
2881|2|mcc|2|103|0
2882|1|hqc|1|2|2
2882|2|mcc|1|103|0
2883|1|hqc|1|3|2
2883|2|mcc|2|103|0
2884|1|hqc|1|3|2
2884|2|mcc|1|103|0
2885|1|hqc|1|5|2
2885|2|mcc|2|103|0
2886|1|hqc|1|5|2
2886|2|mcc|1|103|0
2887|1|hqc|1|6|2
2887|2|mcc|2|103|0
2888|1|hqc|1|6|2
2888|2|mcc|1|103|0
2889|1|hqc|1|7|2
2889|2|mcc|2|103|0
2890|1|hqc|1|7|2
2890|2|mcc|1|103|0
2892|1|hqc|1|0|1
2892|2|hqc|1|1|0
2893|1|hqc|1|2|0
2894|1|hqc|1|5|0
2895|1|hqc|1|6|0
2898|1|ela|2|1|0
2899|1|ela|1|1|0
2900|1|ela|2|1|0
2901|1|ela|1|1|0
2902|1|ela|2|1|0
2903|1|ela|1|1|0
2905|1|ela|2|1|0
2906|1|ela|1|1|0
2907|1|ela|2|1|0
2908|1|ela|1|1|0
2915|1|smc|2|52|3
2915|2|smc|2|88|0
2916|1|smc|1|52|0
2917|1|smc|1|88|0
2918|1|mcc|2|8|3
2918|2|mcc|2|46|3
2918|3|mcc|2|52|3
2918|4|mcc|2|88|0
2919|1|mcc|1|46|1
2919|2|mcc|1|8|0
2920|1|mcc|1|52|0
2921|1|mcc|1|88|0
2922|1|mcc|2|8|3
2922|2|mcc|2|46|3
2922|3|mcc|2|52|3
2922|4|mcc|2|88|0
2923|1|mcc|1|46|1
2923|2|mcc|1|8|0
2924|1|mcc|1|52|0
2925|1|mcc|1|88|0
2926|1|mcc|2|8|3
2926|2|mcc|2|46|3
2926|3|mcc|2|52|3
2926|4|mcc|2|84|3
2926|5|mcc|2|88|0
2927|1|mcc|1|52|0
2928|1|mcc|1|88|0
2929|1|mcc|1|8|1
2929|2|mcc|1|46|1
2929|3|mcc|1|84|0
2931|1|stp|2|1|3
2931|2|stp|2|2|3
2931|3|stp|2|3|3
2931|4|stp|2|4|3
2931|5|stp|2|5|3
2931|6|stp|2|6|3
2931|7|stp|2|7|3
2931|8|stp|2|8|3
2931|9|stp|2|9|0
2932|1|stp|1|1|1
2932|2|stp|1|2|1
2932|3|stp|1|3|1
2932|4|stp|1|4|0
2933|1|stp|1|5|1
2933|2|stp|1|6|1
2933|3|stp|1|7|1
2933|4|stp|1|8|1
2933|5|stp|1|9|0
2934|1|smc|2|84|0
2935|1|smc|1|84|0
2946|1|nam|2|"UNK"|0
2948|1|nam|2|"UNK"|0
2950|1|nam|2|"UNK"|0
2952|1|nam|2|"UNK"|0
2954|1|nam|2|"UNK"|0
2955|1|mcc|1|0|1
2955|2|mcc|1|30|0
2956|1|mcc|1|103|0
2957|1|mcc|1|0|1
2957|2|mcc|1|30|0
2958|1|mcc|1|103|0
2959|1|mcc|1|0|1
2959|2|mcc|1|30|0
2960|1|mcc|1|103|0
2961|1|mcc|1|0|1
2961|2|mcc|1|30|0
2962|1|mcc|1|103|0
2963|1|mcc|1|0|1
2963|2|mcc|1|30|0
2964|1|mcc|1|103|0
2983|1|nam|2|"UNK"|0
2992|1|nam|2|"UNK"|0
2994|1|nam|2|"UNK"|0
2996|1|nam|2|"UNK"|0
3003|1|nam|2|"UNK"|0
3005|1|nam|2|"UNK"|0
3007|1|nam|2|"UNK"|0
3014|1|ssc|1|0|0
3015|1|ssc|1|22|0
3016|1|ssc|1|26|0
3017|1|ssc|1|27|0
3018|1|ssc|1|28|0
3019|1|ssc|1|29|0
3020|1|ssc|1|30|0
3021|1|ssc|1|0|0
3022|1|ssc|1|22|0
3023|1|ssc|1|26|0
3024|1|ssc|1|27|0
3025|1|ssc|1|28|0
3026|1|ssc|1|29|0
3027|1|ssc|1|30|0
3028|1|ssc|1|0|0
3029|1|ssc|1|22|0
3030|1|ssc|1|26|0
3031|1|ssc|1|27|0
3032|1|ssc|1|28|0
