1.0,1.0,1.0
1.0,1.0,0.984558808088
1.0,1.0,0.969117616176
1.0,1.0,0.953676424265
1.0,1.0,0.938235232353
1.0,1.0,0.922794040441
1.0,1.0,0.907352848529
1.0,1.0,0.891911656618
1.0,1.0,0.876470464706
1.0,1.0,0.861029272794
1.0,1.0,0.845588080882
1.0,1.0,0.83014688897
1.0,1.0,0.814705697059
1.0,1.0,0.799264505147
1.0,1.0,0.783823313235
1.0,1.0,0.768382121323
1.0,1.0,0.752940929412
1.0,1.0,0.7374997375
1.0,1.0,0.722058545588
1.0,1.0,0.706617353676
1.0,1.0,0.691176161764
1.0,1.0,0.675734969853
1.0,1.0,0.660293777941
1.0,1.0,0.644852586029
1.0,1.0,0.629411394117
1.0,1.0,0.613970202205
1.0,1.0,0.598529010294
1.0,1.0,0.583087818382
1.0,1.0,0.56764662647
1.0,1.0,0.552205434558
1.0,1.0,0.536764242647
1.0,1.0,0.521323050735
1.0,1.0,0.505881858823
1.0,1.0,0.490440666911
1.0,1.0,0.474999474999
1.0,1.0,0.459558283088
1.0,1.0,0.444117091176
1.0,1.0,0.428675899264
1.0,1.0,0.413234707352
1.0,1.0,0.397793515441
1.0,1.0,0.382352323529
1.0,1.0,0.366911131617
1.0,1.0,0.351469939705
1.0,1.0,0.336028747793
1.0,1.0,0.320587555882
1.0,1.0,0.30514636397
1.0,1.0,0.289705172058
1.0,1.0,0.274263980146
1.0,1.0,0.258822788235
1.0,1.0,0.243381596323
1.0,1.0,0.227940404411
1.0,1.0,0.212499212499
1.0,1.0,0.197058020587
1.0,1.0,0.181616828676
1.0,1.0,0.166175636764
1.0,1.0,0.150734444852
1.0,1.0,0.13529325294
1.0,1.0,0.119852061029
1.0,1.0,0.104410869117
1.0,1.0,0.088969677205
1.0,1.0,0.0735284852932
1.0,1.0,0.0580872933814
1.0,1.0,0.0426461014696
1.0,1.0,0.0272049095579
1.0,1.0,0.0117637176461
1.0,0.997548356925,0.0
1.0,0.987254256006,0.0
1.0,0.976960155087,0.0
1.0,0.966666054168,0.0
1.0,0.956371953249,0.0
1.0,0.946077852329,0.0
1.0,0.93578375141,0.0
1.0,0.925489650491,0.0
1.0,0.915195549572,0.0
1.0,0.904901448653,0.0
1.0,0.894607347734,0.0
1.0,0.884313246815,0.0
1.0,0.874019145895,0.0
1.0,0.863725044976,0.0
1.0,0.853430944057,0.0
1.0,0.843136843138,0.0
1.0,0.832842742219,0.0
1.0,0.8225486413,0.0
1.0,0.81225454038,0.0
1.0,0.801960439461,0.0
1.0,0.791666338542,0.0
1.0,0.781372237623,0.0
1.0,0.771078136704,0.0
1.0,0.760784035785,0.0
1.0,0.750489934866,0.0
1.0,0.740195833946,0.0
1.0,0.729901733027,0.0
1.0,0.719607632108,0.0
1.0,0.709313531189,0.0
1.0,0.69901943027,0.0
1.0,0.688725329351,0.0
1.0,0.678431228432,0.0
1.0,0.668137127512,0.0
1.0,0.657843026593,0.0
1.0,0.647548925674,0.0
1.0,0.637254824755,0.0
1.0,0.626960723836,0.0
1.0,0.616666622917,0.0
1.0,0.606372521998,0.0
1.0,0.596078421078,0.0
1.0,0.585784320159,0.0
1.0,0.57549021924,0.0
1.0,0.565196118321,0.0
1.0,0.554902017402,0.0
1.0,0.544607916483,0.0
1.0,0.534313815564,0.0
1.0,0.524019714644,0.0
1.0,0.513725613725,0.0
1.0,0.503431512806,0.0
1.0,0.493137411887,0.0
1.0,0.482843310968,0.0
1.0,0.472549210049,0.0
1.0,0.46225510913,0.0
1.0,0.45196100821,0.0
1.0,0.441666907291,0.0
1.0,0.431372806372,0.0
1.0,0.421078705453,0.0
1.0,0.410784604534,0.0
1.0,0.400490503615,0.0
1.0,0.390196402696,0.0
1.0,0.379902301776,0.0
1.0,0.369608200857,0.0
